9/29/2020 8:32:29,persona_018,Mujer,21/09/2002,Informática ,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Enviar cuestionario y guardar información
10/6/2020 9:26:28,persona_019,Mujer,22/09/1998,Lic. Informática,Siempre,Siempre,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Enviar cuestionario y guardar información
8/29/2021 19:38:40,persona_020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enviar cuestionario y guardar información
8/30/2021 7:38:29,persona_021,Hombre,22/08/2002,Lic en Informática,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Pocas veces,Siempre,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Siempre,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Nunca,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Enviar cuestionario y guardar información
9/1/2021 8:26:11,persona_022,Hombre,29/04/2002,Lic. en Informática ,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Nunca,Pocas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Nunca,Pocas veces,Nunca,Nunca,Nunca,Nunca,Pocas veces,Muchas veces,Nunca,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 8:27:21,persona_023,Mujer,24/01/2000,Informática ,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Nunca,Pocas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Siempre,Nunca,Nunca,Siempre,Pocas veces,Muchas veces,Nunca,Pocas veces,Nunca,Pocas veces,Pocas veces,Nunca,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 8:27:22,persona_024,Hombre,29/07/2000,Informatica,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Nunca,Siempre,Muchas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Nunca,Muchas veces,Siempre,Muchas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Nunca,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 8:29:53,persona_025,Hombre,16/12/2003,Informática,Siempre,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Siempre,Muchas veces,Pocas veces,Siempre,Pocas veces,Siempre,Siempre,Nunca,Siempre,Muchas veces,Pocas veces,Nunca,Siempre,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Siempre,Siempre,Siempre,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Nunca,Nunca,Siempre,Siempre,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Nunca,Muchas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Siempre,Enviar cuestionario y guardar información
9/1/2021 8:29:58,persona_026,Hombre,07/10/2003,Licenciatura en informatica,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Nunca,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Nunca,Pocas veces,Pocas veces,Pocas veces,Nunca,Nunca,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Enviar cuestionario y guardar información
9/1/2021 8:30:03,persona_027,Hombre,26/08/2003,Informatica,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Siempre,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Nunca,Siempre,Muchas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 8:33:18,persona_028,Hombre,30/11/2001,Informática ,Siempre,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Siempre,Pocas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Siempre,Nunca,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Siempre,Siempre,Siempre,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Siempre,Nunca,Muchas veces,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Siempre,Nunca,Muchas veces,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 8:35:29,persona_029,Hombre,02/06/2001,Lic. en Informatica,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Nunca,Muchas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Pocas veces,Siempre,Nunca,Muchas veces,Pocas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Siempre,Siempre,Pocas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Siempre,Nunca,Pocas veces,Muchas veces,Siempre,Muchas veces,Siempre,Siempre,Pocas veces,Nunca,Pocas veces,Nunca,Pocas veces,Pocas veces,Pocas veces,Nunca,Siempre,Pocas veces,Siempre,Nunca,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 8:36:21,persona_030,Mujer,03/04/2002,INFORMATICA,Siempre,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/1/2021 8:36:35,persona_031,Hombre,20/04/2003,Licenciatura en informática ,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Nunca,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Nunca,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Pocas veces,Nunca,Nunca,Pocas veces,Nunca,Nunca,Nunca,Pocas veces,Pocas veces,Nunca,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 8:41:27,persona_032,Hombre,20/12/2003,informatica,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Siempre,Siempre,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Nunca,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Enviar cuestionario y guardar información
9/1/2021 8:45:21,persona_033,Hombre,26/08/2003,Informatica,Muchas veces,Siempre,Pocas veces,Muchas veces,Nunca,Muchas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 8:51:53,persona_034,Hombre,03/07/2000,sistemas computacionales,Siempre,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 8:55:01,persona_035,Hombre,09/08/2003,Informática,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Siempre,Siempre,Muchas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 15:28:05,persona_036,Hombre,26/05/1999,Contaduria ,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Siempre,Nunca,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Siempre,Pocas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Siempre,Siempre,Siempre,Siempre,Siempre,Pocas veces,Nunca,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Siempre,Muchas veces,Siempre,Muchas veces,Siempre,Pocas veces,Siempre,Siempre,Siempre,Nunca,Siempre,Siempre,Enviar cuestionario y guardar información
9/1/2021 15:28:05,persona_037,Mujer,13/08/2002,Contabilidad ,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Nunca,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 15:29:26,persona_038,Hombre,12/8/0003,Contaduría ,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Siempre,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/1/2021 15:29:45,persona_039,Mujer,22/12/1997,Contaduría ,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Pocas veces,Pocas veces,Muchas veces,Nunca,Nunca,Pocas veces,Siempre,Siempre,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/1/2021 15:30:57,persona_040,Mujer,05/09/2002,Contaduría ,Siempre,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Siempre,Siempre,Pocas veces,Siempre,Nunca,Siempre,Muchas veces,Nunca,Muchas veces,Siempre,Nunca,Nunca,Muchas veces,Siempre,Pocas veces,Muchas veces,Siempre,Pocas veces,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Pocas veces,Pocas veces,Siempre,Siempre,Siempre,Pocas veces,Pocas veces,Nunca,Siempre,Siempre,Siempre,Pocas veces,Muchas veces,Pocas veces,Siempre,Siempre,Muchas veces,Nunca,Muchas veces,Muchas veces,Siempre,Pocas veces,Siempre,Muchas veces,Muchas veces,Nunca,Siempre,Siempre,Enviar cuestionario y guardar información
9/1/2021 15:31:22,persona_041,Hombre,12/05/2003,Contaduría ,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Siempre,Siempre,Muchas veces,Pocas veces,Siempre,Muchas veces,Siempre,Siempre,Siempre,Siempre,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Nunca,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Enviar cuestionario y guardar información
9/1/2021 15:32:00,persona_042,Hombre,10/09/2002,Contaduría ,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Nunca,Siempre,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Pocas veces,Nunca,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Nunca,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 15:32:33,persona_043,Mujer,26/12/2002,Contabilidad,Siempre,Muchas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Nunca,Siempre,Muchas veces,Muchas veces,Siempre,Nunca,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Nunca,Pocas veces,Muchas veces,Siempre,Muchas veces,Siempre,Siempre,Pocas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Enviar cuestionario y guardar información
