9/1/2021 15:32:42,persona_044,Hombre,03/07/2003,Contaduría,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Nunca,Siempre,Siempre,Pocas veces,Pocas veces,Siempre,Siempre,Pocas veces,Siempre,Siempre,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Siempre,Siempre,Siempre,Muchas veces,Pocas veces,Nunca,Muchas veces,Siempre,Siempre,Nunca,Siempre,Siempre,Siempre,Siempre,Siempre,Nunca,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Nunca,Siempre,Siempre,Enviar cuestionario y guardar información
9/1/2021 15:34:01,persona_045,Mujer,09/05/2003,Contaduría ,Siempre,Muchas veces,Pocas veces,Muchas veces,Siempre,Siempre,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/1/2021 15:34:59,persona_046,Mujer,22/11/2003,Contaduría ,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Nunca,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Nunca,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Siempre,Pocas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Nunca,Siempre,Nunca,Pocas veces,Siempre,Enviar cuestionario y guardar información
9/1/2021 15:35:17,persona_047,Mujer,13/02/2003,Contaduría,Siempre,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Siempre,Siempre,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Siempre,Pocas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/1/2021 15:37:58,persona_048,Mujer,18/01/2002,Contaduría ,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Pocas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Nunca,Siempre,Pocas veces,Siempre,Pocas veces,Siempre,Pocas veces,Siempre,Siempre,Enviar cuestionario y guardar información
9/1/2021 15:38:59,persona_049,Hombre,21/01/2003,Contabilidad,Siempre,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Nunca,Nunca,Muchas veces,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Nunca,Siempre,Siempre,Siempre,Pocas veces,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Siempre,Pocas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/1/2021 15:39:09,persona_050,Mujer,04/01/2003,CONTADURIA,Siempre,Siempre,Nunca,Pocas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Nunca,Pocas veces,Nunca,Pocas veces,Siempre,Pocas veces,Siempre,Siempre,Muchas veces,Pocas veces,Muchas veces,Nunca,Siempre,Siempre,Siempre,Siempre,Pocas veces,Pocas veces,Nunca,Nunca,Siempre,Muchas veces,Siempre,Nunca,Siempre,Nunca,Siempre,Siempre,Siempre,Muchas veces,Pocas veces,Nunca,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Siempre,Nunca,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/1/2021 15:39:20,persona_051,Hombre,16/06/2002,Contaduría,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Nunca,Muchas veces,Pocas veces,Pocas veces,Siempre,Nunca,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Siempre,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Nunca,Siempre,Siempre,Pocas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Nunca,Muchas veces,Pocas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 15:39:30,persona_052,Mujer,24/10/2002,Contaduría ,Siempre,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Nunca,Pocas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Siempre,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 15:39:34,persona_053,Hombre,26/03/2002,Contaduría,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Pocas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Nunca,Siempre,Siempre,Nunca,Pocas veces,Siempre,Muchas veces,Pocas veces,Siempre,Siempre,Muchas veces,Pocas veces,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 15:39:35,persona_054,Mujer,03/05/2000,Contaduria ,Siempre,Siempre,Pocas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Nunca,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Nunca,Pocas veces,Siempre,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Nunca,Pocas veces,Pocas veces,Siempre,Pocas veces,Siempre,Muchas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 15:40:15,persona_055,Mujer,11/08/2003,Contabilidad ,Siempre,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Pocas veces,Pocas veces,Siempre,Nunca,Muchas veces,Siempre,Nunca,Pocas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Siempre,Siempre,Siempre,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Nunca,Pocas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/1/2021 15:40:33,persona_056,Mujer,19/09/2003,Contaduria,Siempre,Siempre,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Nunca,Siempre,Pocas veces,Siempre,Muchas veces,Siempre,Pocas veces,Siempre,Pocas veces,Nunca,Siempre,Enviar cuestionario y guardar información
9/1/2021 15:40:52,persona_057,Hombre,23/01/2003,Contabilidad ,Siempre,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Nunca,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Nunca,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 15:41:28,persona_058,Hombre,19/07/2003,Contaduría ,Siempre,Siempre,Siempre,Siempre,Siempre,Muchas veces,Nunca,Siempre,Siempre,Pocas veces,Siempre,Nunca,Siempre,Pocas veces,Pocas veces,Muchas veces,Siempre,Nunca,Siempre,Muchas veces,Siempre,Pocas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Siempre,Nunca,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Nunca,Siempre,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Nunca,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/1/2021 15:43:37,persona_059,Mujer,17/02/2003,Contaduría ,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Nunca,Siempre,Siempre,Pocas veces,Muchas veces,Muchas veces,Siempre,Siempre,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Pocas veces,Nunca,Siempre,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Nunca,Siempre,Siempre,Enviar cuestionario y guardar información
9/1/2021 15:44:00,persona_060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enviar cuestionario y guardar información
9/1/2021 15:44:12,persona_061,Hombre,22/05/2003,Contaduría,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Siempre,Pocas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Nunca,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Nunca,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 15:56:36,persona_062,Mujer,24/02/2003,Contaduría ,Siempre,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Pocas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Siempre,Pocas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Nunca,Siempre,Pocas veces,Siempre,Pocas veces,Pocas veces,Nunca,Muchas veces,Pocas veces,Nunca,Muchas veces,Enviar cuestionario y guardar información
9/1/2021 16:00:03,persona_063,Mujer,20/02/1998,Contaduría,Siempre,Muchas veces,Muchas veces,Muchas veces,Nunca,Pocas veces,Nunca,Nunca,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Siempre,Nunca,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Siempre,Siempre,Nunca,Pocas veces,Nunca,Siempre,Muchas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Nunca,Nunca,Pocas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/1/2021 16:43:52,persona_064,Hombre,16/03/2003,Contabilidad,Muchas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Nunca,Muchas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Nunca,Muchas veces,Pocas veces,Nunca,Siempre,Siempre,Siempre,Nunca,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/1/2021 16:58:11,persona_065,Hombre,25/05/2003,contaduria,Siempre,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Nunca,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Nunca,Pocas veces,Muchas veces,Nunca,Muchas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Nunca,Muchas veces,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Nunca,Pocas veces,Nunca,Pocas veces,Nunca,Pocas veces,Pocas veces,Nunca,Nunca,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/2/2021 2:53:39,persona_066,Hombre,08/06/2003,contaduría ,Siempre,Pocas veces,Muchas veces,Siempre,Siempre,Siempre,Nunca,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Nunca,Muchas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Pocas veces,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/2/2021 11:39:07,persona_067,Hombre,14/06/2003,Contaduría ,Muchas veces,Pocas veces,Siempre,Siempre,Muchas veces,Siempre,Nunca,Siempre,Siempre,Muchas veces,Siempre,Pocas veces,Siempre,Pocas veces,Nunca,Muchas veces,Muchas veces,Nunca,Siempre,Muchas veces,Siempre,Pocas veces,Muchas veces,Siempre,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Siempre,Siempre,Pocas veces,Muchas veces,Nunca,Siempre,Siempre,Siempre,Pocas veces,Pocas veces,Siempre,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Siempre,Siempre,Muchas veces,Nunca,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/2/2021 15:20:20,persona_068,Hombre,27/06/2003,Administración,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Nunca,Siempre,Siempre,Pocas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Nunca,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Siempre,Muchas veces,Siempre,Siempre,Siempre,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Nunca,Nunca,Nunca,Siempre,Siempre,Siempre,Muchas veces,Pocas veces,Muchas veces,Siempre,Siempre,Pocas veces,Pocas veces,Siempre,Nunca,Pocas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Nunca,Pocas veces,Enviar cuestionario y guardar información
9/2/2021 15:20:57,persona_069,Mujer,2/12/0003,Administración ,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Nunca,Pocas veces,Nunca,Nunca,Pocas veces,Nunca,Pocas veces,Enviar cuestionario y guardar información
9/2/2021 15:21:12,persona_070,Hombre,06/11/1998,ADMINISTRACION,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Enviar cuestionario y guardar información
9/2/2021 15:21:58,persona_071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enviar cuestionario y guardar información
