9/2/2021 15:22:26,persona_072,Hombre,07/07/2003,Administración,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Siempre,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Siempre,Siempre,Siempre,Siempre,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/2/2021 15:23:00,persona_073,Mujer,25/01/2003,ADMINISTRACION ,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Siempre,Siempre,Nunca,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Nunca,Siempre,Pocas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Nunca,Pocas veces,Muchas veces,Nunca,Muchas veces,Siempre,Muchas veces,Pocas veces,Nunca,Nunca,Pocas veces,Siempre,Siempre,Nunca,Pocas veces,Muchas veces,Nunca,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Nunca,Nunca,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Enviar cuestionario y guardar información
9/2/2021 15:23:04,persona_074,Hombre,20/08/2000,ADMINISTRACION,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Pocas veces,Siempre,Siempre,Siempre,Siempre,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Siempre,Pocas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Siempre,Siempre,Muchas veces,Siempre,Siempre,Siempre,Siempre,Muchas veces,Nunca,Siempre,Pocas veces,Pocas veces,Nunca,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Nunca,Siempre,Pocas veces,Nunca,Siempre,Pocas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Nunca,Siempre,Enviar cuestionario y guardar información
9/2/2021 15:24:24,persona_075,Mujer,9/18/0003,Administración ,Siempre,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Siempre,Nunca,Pocas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Siempre,Muchas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Nunca,Muchas veces,Pocas veces,Siempre,Siempre,Siempre,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Siempre,Pocas veces,Siempre,Pocas veces,Siempre,Siempre,Enviar cuestionario y guardar información
9/2/2021 15:24:54,persona_076,Hombre,25/06/2003,Administracion,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Nunca,Siempre,Pocas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Siempre,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Siempre,Enviar cuestionario y guardar información
9/2/2021 15:25:28,persona_077,Mujer,12/12/2003,Administración ,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Siempre,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Nunca,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Enviar cuestionario y guardar información
9/2/2021 15:26:08,persona_078,Hombre,18/09/2003,Administración,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Pocas veces,Nunca,Pocas veces,Muchas veces,Nunca,Pocas veces,Enviar cuestionario y guardar información
9/2/2021 15:26:19,persona_079,Hombre,09/08/2003,Administración ,Siempre,Muchas veces,Pocas veces,Muchas veces,Nunca,Siempre,Nunca,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Nunca,Siempre,Siempre,Siempre,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Nunca,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/2/2021 15:27:17,persona_080,Mujer,29/09/2002,administración ,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Nunca,Nunca,Muchas veces,Pocas veces,Muchas veces,Nunca,Nunca,Nunca,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Nunca,Pocas veces,Siempre,Enviar cuestionario y guardar información
9/2/2021 15:27:31,persona_081,Hombre,01/09/2001,Admimistración,Siempre,Siempre,Siempre,Siempre,Muchas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Siempre,Muchas veces,Nunca,Siempre,Siempre,Pocas veces,Siempre,Muchas veces,Siempre,Pocas veces,Siempre,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Siempre,Siempre,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Siempre,Nunca,Pocas veces,Pocas veces,Siempre,Siempre,Siempre,Pocas veces,Siempre,Siempre,Siempre,Siempre,Muchas veces,Nunca,Siempre,Muchas veces,Siempre,Muchas veces,Siempre,Siempre,Siempre,Nunca,Siempre,Siempre,Enviar cuestionario y guardar información
9/2/2021 15:29:13,persona_082,Mujer,04/10/2000,Administración,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Nunca,Nunca,Muchas veces,Muchas veces,Siempre,Nunca,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/2/2021 15:29:39,persona_083,Mujer,03/11/2002,administracion,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Siempre,Pocas veces,Muchas veces,Nunca,Siempre,Nunca,Muchas veces,Muchas veces,Siempre,Nunca,Pocas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Nunca,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Nunca,Siempre,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Pocas veces,Nunca,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Nunca,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/2/2021 15:29:52,persona_084,Hombre,07/09/1995,ADMINISTRACION ,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Siempre,Pocas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Siempre,Siempre,Siempre,Siempre,Pocas veces,Siempre,Siempre,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Siempre,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Enviar cuestionario y guardar información
9/2/2021 15:30:01,persona_085,Hombre,06/02/2003,Administración,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Siempre,Siempre,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Nunca,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Nunca,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Nunca,Muchas veces,Enviar cuestionario y guardar información
9/2/2021 15:30:41,persona_086,Hombre,16/05/2003,Adminiatrcion,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Pocas veces,Nunca,Pocas veces,Nunca,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Enviar cuestionario y guardar información
9/2/2021 15:31:02,persona_087,Mujer,31/07/2001,administración ,Siempre,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Nunca,Siempre,Pocas veces,Nunca,Muchas veces,Siempre,Nunca,Pocas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Nunca,Pocas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/2/2021 15:32:06,persona_088,Mujer,09/02/2000,Administracion de empresas ,Siempre,Siempre,Muchas veces,Siempre,Siempre,Muchas veces,Nunca,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Siempre,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Siempre,Muchas veces,Siempre,Pocas veces,Pocas veces,Nunca,Siempre,Siempre,Siempre,Pocas veces,Siempre,Muchas veces,Siempre,Siempre,Siempre,Nunca,Muchas veces,Muchas veces,Siempre,Siempre,Siempre,Siempre,Siempre,Nunca,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/2/2021 15:38:24,persona_089,Mujer,23/03/2000,Administracion ,Siempre,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Siempre,Muchas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Siempre,Siempre,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Nunca,Pocas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Nunca,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Enviar cuestionario y guardar información
9/2/2021 15:38:45,persona_090,Mujer,15/09/2003,Administración,Siempre,Siempre,Siempre,Siempre,Nunca,Siempre,Siempre,Siempre,Muchas veces,Siempre,Siempre,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Siempre,Pocas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Siempre,Siempre,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Pocas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Siempre,Siempre,Siempre,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Nunca,Pocas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Enviar cuestionario y guardar información
9/2/2021 15:40:31,persona_091,Hombre,16/08/1997,administracion ,Siempre,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Nunca,Siempre,Muchas veces,Nunca,Siempre,Muchas veces,Siempre,Pocas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Siempre,Nunca,Siempre,Siempre,Siempre,Siempre,Muchas veces,Muchas veces,Nunca,Siempre,Pocas veces,Siempre,Siempre,Pocas veces,Pocas veces,Nunca,Muchas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Siempre,Pocas veces,Nunca,Siempre,Pocas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Siempre,Nunca,Pocas veces,Siempre,Enviar cuestionario y guardar información
9/2/2021 15:45:08,persona_092,Hombre,13/10/2003,administración,Siempre,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Nunca,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Siempre,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/2/2021 15:46:06,persona_093,Mujer,26/05/2003,Administración ,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Nunca,Muchas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Nunca,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/2/2021 20:03:19,persona_094,Mujer,08/03/2001,Contaduría ,Siempre,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Nunca,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Nunca,Muchas veces,Muchas veces,Nunca,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Nunca,Nunca,Muchas veces,Siempre,Siempre,Pocas veces,Muchas veces,Pocas veces,Nunca,Siempre,Siempre,Pocas veces,Siempre,Siempre,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Nunca,Siempre,Siempre,Enviar cuestionario y guardar información
9/4/2021 12:32:24,persona_095,Hombre,21/03/1991,Lic en informatica,Siempre,Siempre,Nunca,Pocas veces,Nunca,Siempre,Nunca,Pocas veces,Muchas veces,Pocas veces,Siempre,Siempre,Muchas veces,Pocas veces,Siempre,Nunca,Siempre,Pocas veces,Siempre,Nunca,Pocas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Siempre,Siempre,Muchas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Pocas veces,Pocas veces,Siempre,Nunca,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Nunca,Muchas veces,Siempre,Nunca,Siempre,Enviar cuestionario y guardar información
9/5/2021 14:12:55,persona_096,Hombre,04/01/1994,Informática,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Siempre,Pocas veces,Muchas veces,Siempre,Siempre,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Siempre,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Enviar cuestionario y guardar información
9/8/2021 0:27:47,persona_097,Hombre,22/03/2000,Administración,Siempre,Muchas veces,Pocas veces,Siempre,Pocas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Enviar cuestionario y guardar información
