9/8/2021 1:35:13,persona_098,Mujer,28/10/2003,Administración ,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Nunca,Siempre,Nunca,Muchas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Nunca,Pocas veces,Muchas veces,Nunca,Pocas veces,Enviar cuestionario y guardar información
9/12/2021 20:29:26,persona_099,Mujer,20/12/2003,Contabilidad,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Pocas veces,Muchas veces,Siempre,Nunca,Pocas veces,Pocas veces,Siempre,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/22/2021 22:54:47,persona_100,Mujer,18/07/2003,Químico fármaco biólogo,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Nunca,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Siempre,Siempre,Pocas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Enviar cuestionario y guardar información
9/23/2021 8:03:08,persona_101,Hombre,30/09/2003,Químico Farmacobiologo,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/23/2021 8:03:35,persona_102,Mujer,29/01/2002,Q. F. B. ,Siempre,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Siempre,Pocas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Siempre,Nunca,Pocas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Siempre,Siempre,Siempre,Pocas veces,Siempre,Muchas veces,Siempre,Siempre,Muchas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Nunca,Siempre,Siempre,Enviar cuestionario y guardar información
9/23/2021 8:04:25,persona_103,Hombre,21/10/2002,Químico Farmacobiólogo,Siempre,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Siempre,Nunca,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Nunca,Nunca,Pocas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Nunca,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/23/2021 8:04:32,persona_104,Mujer,07/05/2003,QFB,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Nunca,Pocas veces,Nunca,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Pocas veces,Nunca,Nunca,Pocas veces,Nunca,Nunca,Nunca,Nunca,Muchas veces,Nunca,Pocas veces,Enviar cuestionario y guardar información
9/23/2021 8:04:34,persona_105,Mujer,08/02/2003,QFB,Siempre,Muchas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Siempre,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Nunca,Nunca,Pocas veces,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/23/2021 8:06:02,persona_106,Mujer,19/04/2003,QFB,Siempre,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Siempre,Siempre,Muchas veces,Siempre,Nunca,Siempre,Siempre,Nunca,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Siempre,Siempre,Nunca,Nunca,Muchas veces,Nunca,Pocas veces,Nunca,Siempre,Siempre,Siempre,Nunca,Siempre,Pocas veces,Pocas veces,Siempre,Muchas veces,Nunca,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/23/2021 8:07:07,persona_107,Mujer,21/09/2003,Químico Farmacobiólogo ,Siempre,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Siempre,Siempre,Siempre,Muchas veces,Siempre,Pocas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Enviar cuestionario y guardar información
9/23/2021 8:07:56,persona_108,Mujer,15/07/2002,QFB,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Nunca,Siempre,Nunca,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Siempre,Siempre,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Enviar cuestionario y guardar información
9/23/2021 8:08:02,persona_109,Hombre,11/09/2003,QFB,Siempre,Muchas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Siempre,Muchas veces,Nunca,Muchas veces,Siempre,Pocas veces,Siempre,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Nunca,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Nunca,Muchas veces,Nunca,Pocas veces,Muchas veces,Nunca,Nunca,Muchas veces,Pocas veces,Siempre,Nunca,Enviar cuestionario y guardar información
9/23/2021 8:08:02,persona_110,Hombre,09/05/2003,Q.F.B.,Siempre,Muchas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Siempre,Siempre,Nunca,Pocas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Siempre,Siempre,Muchas veces,Nunca,Nunca,Muchas veces,Siempre,Siempre,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Nunca,Siempre,Muchas veces,Siempre,Nunca,Pocas veces,Nunca,Muchas veces,Siempre,Enviar cuestionario y guardar información
9/23/2021 8:08:17,persona_111,Hombre,11/09/2001,Químico Fármaco Biólogo ,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Siempre,Nunca,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Pocas veces,Nunca,Muchas veces,Muchas veces,Siempre,Muchas veces,Nunca,Muchas veces,Siempre,Siempre,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Siempre,Siempre,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/23/2021 8:08:18,persona_112,Mujer,01/08/2003,QFB,Siempre,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Nunca,Siempre,Siempre,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Siempre,Pocas veces,Nunca,Pocas veces,Enviar cuestionario y guardar información
9/23/2021 8:09:28,persona_113,Mujer,03/12/2003,QFB,Siempre,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/23/2021 8:10:34,persona_114,Mujer,16/12/2003,Químico farmacobiologo ,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Siempre,Siempre,Pocas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Siempre,Muchas veces,Siempre,Siempre,Pocas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Siempre,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/23/2021 8:11:23,persona_115,Mujer,18/08/2003,Químico Farmacobiólogo ,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Nunca,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Nunca,Siempre,Siempre,Siempre,Muchas veces,Pocas veces,Muchas veces,Siempre,Siempre,Pocas veces,Pocas veces,Siempre,Pocas veces,Pocas veces,Nunca,Siempre,Pocas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Nunca,Siempre,Muchas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Enviar cuestionario y guardar información
9/23/2021 8:11:56,persona_116,Mujer,19/04/2002,Quimico Farmacobiologo,Siempre,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Siempre,Muchas veces,Nunca,Pocas veces,Muchas veces,Nunca,Pocas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Nunca,Pocas veces,Pocas veces,Siempre,Muchas veces,Siempre,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Enviar cuestionario y guardar información
9/23/2021 8:13:48,persona_117,Mujer,28/08/2002,Químico Farmacobiòlogo ,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Nunca,Muchas veces,Nunca,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Siempre,Muchas veces,Siempre,Pocas veces,Pocas veces,Nunca,Nunca,Pocas veces,Nunca,Pocas veces,Nunca,Nunca,Pocas veces,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Siempre,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Enviar cuestionario y guardar información
9/23/2021 8:14:00,persona_118,Mujer,07/06/2003,Químico Farmaco-Biologo ,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Nunca,Nunca,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Nunca,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/23/2021 8:14:56,persona_119,Mujer,29/05/2003,QFB,Siempre,Muchas veces,Nunca,Muchas veces,Pocas veces,Siempre,Nunca,Muchas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Siempre,Siempre,Pocas veces,Siempre,Muchas veces,Pocas veces,Siempre,Siempre,Muchas veces,Pocas veces,Siempre,Muchas veces,Siempre,Pocas veces,Muchas veces,Siempre,Siempre,Siempre,Siempre,Muchas veces,Muchas veces,Siempre,Muchas veces,Muchas veces,Siempre,Nunca,Pocas veces,Nunca,Muchas veces,Siempre,Siempre,Pocas veces,Siempre,Muchas veces,Siempre,Siempre,Siempre,Nunca,Muchas veces,Siempre,Siempre,Muchas veces,Siempre,Muchas veces,Muchas veces,Nunca,Siempre,Siempre,Enviar cuestionario y guardar información
9/23/2021 8:15:57,persona_120,Hombre,10/04/2003,Químico Farmacobiólogo ,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Nunca,Muchas veces,Nunca,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Nunca,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Muchas veces,Siempre,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Enviar cuestionario y guardar información
9/23/2021 8:17:08,persona_121,Mujer,27/05/2003,Qfb,Muchas veces,Muchas veces,Pocas veces,Nunca,Siempre,Muchas veces,Nunca,Muchas veces,Pocas veces,Pocas veces,Siempre,Siempre,Muchas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Siempre,Nunca,Pocas veces,Siempre,Pocas veces,Siempre,Muchas veces,Muchas veces,Siempre,Pocas veces,Pocas veces,Pocas veces,Siempre,Pocas veces,Muchas veces,Siempre,Nunca,Pocas veces,Pocas veces,Siempre,Muchas veces,Siempre,Siempre,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Nunca,Muchas veces,Nunca,Siempre,Nunca,Nunca,Siempre,Pocas veces,Siempre,Enviar cuestionario y guardar información
9/23/2021 15:52:10,persona_122,Mujer,19/06/2002,Quimico farmacobiologo ,Siempre,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Siempre,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Muchas veces,Pocas veces,Muchas veces,Muchas veces,Enviar cuestionario y guardar información
10/6/2021 11:50:35,persona_123,Hombre,15/03/2003,licenciatura en administracion ,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Pocas veces,Pocas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Muchas veces,Pocas veces,Nunca,Muchas veces,Muchas veces,Pocas veces,Pocas veces,Nunca,Nunca,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Nunca,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Muchas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Pocas veces,Enviar cuestionario y guardar información
